AM,TLK,200,0,0,0,22.48,22.48,22.48,22.48,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.TLK
AM,ATRC,1176,0,0,0,76.015,76.08,76.08,75.995,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.ATRC
AM,FMC,228,0,0,0,120.34,120.31,120.34,120.31,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.FMC
AM,HIMX,706,0,0,0,13.6,13.59,13.6,13.59,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.HIMX
AM,INT,113,0,0,0,34.27,34.27,34.27,34.27,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.INT
AM,BDX,1544,0,0,0,251.26,251.375,251.405,251.25,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.BDX
AM,PVH,621,0,0,0,114.02,114.03,114.03,114.02,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.PVH
AM,KREF,200,0,0,0,21.21,21.21,21.21,21.21,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.KREF
AM,BYD,1088,0,0,0,66.33,66.41,66.41,66.325,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.BYD
AM,OKTA,2094,0,0,0,274.25,273.67,274.25,273.63,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.OKTA
AM,NMZ,400,0,0,0,14.76,14.75,14.76,14.75,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.NMZ
AM,DLY,200,0,0,0,19.75,19.75,19.75,19.75,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.DLY
AM,PKX,600,0,0,0,83.83,83.83,83.85,83.83,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.PKX
AM,TSEM,1010,0,0,0,29.29,29.29,29.29,29.29,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.TSEM
AM,HYG,4828,0,0,0,87.425,87.415,87.425,87.415,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.HYG
AM,PINS,1107,0,0,0,68.29,68.34,68.34,68.285,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.PINS
AM,FTNT,858,0,0,0,195.2,195.23,195.28,195.19,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.FTNT
AM,ADXS,1250,0,0,0,0.4885,0.4894,0.4894,0.4865,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.ADXS
AM,OCA,200,0,0,0,9.95,9.95,9.95,9.95,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.OCA
AM,GFL,1587,0,0,0,33.3,33.26,33.3,33.26,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.GFL
AM,STTK,113,0,0,0,36.69,36.69,36.69,36.69,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.STTK
AM,AMT,3764,0,0,0,250.47,250.535,250.54,250.445,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.AMT
AM,ZEUS,117,0,0,0,29.145,29.145,29.145,29.145,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.ZEUS
AM,TEL,710,0,0,0,138.05,138.09,138.09,138.04,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.TEL
AM,SMTS,503,0,0,0,3.66,3.665,3.665,3.66,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.SMTS
AM,CNC,3103,0,0,0,60.505,60.505,60.51,60.5,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.CNC
AM,OLLI,349,0,0,0,92.4,92.45,92.45,92.4,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.OLLI
AM,XOM,5246,0,0,0,58.65,58.695,58.7,58.65,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.XOM
AM,GOGL,100,0,0,0,8.74,8.74,8.74,8.74,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.GOGL
AM,IUSB,100,0,0,0,53.005,53.005,53.005,53.005,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.IUSB
AM,CACI,305,0,0,0,253.72,253.63,253.72,253.63,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.CACI
AM,INO,100,0,0,0,6.905,6.905,6.905,6.905,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.INO
AM,ORGS,200,0,0,0,4.69,4.68,4.69,4.68,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.ORGS
AM,CLGX,400,0,0,0,79.715,79.715,79.715,79.71,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.CLGX
AM,MFG,500,0,0,0,2.905,2.91,2.91,2.905,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.MFG
AM,MTG,592,0,0,0,15.55,15.55,15.55,15.55,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.MTG
AM,AVLR,1184,0,0,0,146.62,146.88,146.88,146.62,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.AVLR
AM,ATO,699,0,0,0,102.1,102.07,102.13,102.07,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.ATO
AM,EBS,108,0,0,0,62.79,62.79,62.79,62.79,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.EBS
AM,MOGO,200,0,0,0,8.72,8.72,8.72,8.72,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.MOGO
AM,FFG,200,0,0,0,56.67,56.67,56.67,56.67,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.FFG
AM,SCHW,6393,0,0,0,71.575,71.615,71.62,71.575,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.SCHW
AM,WDAY,277,0,0,0,254.55,254.55,254.55,254.55,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.WDAY
AM,PRPC,800,0,0,0,9.82,9.82,9.82,9.82,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.PRPC
AM,GFF,325,0,0,0,27.44,27.42,27.44,27.42,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.GFF
AM,HSY,1883,0,0,0,164.08,164.305,164.385,164.08,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.HSY
AM,ASGN,400,0,0,0,104.46,104.56,104.56,104.45,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.ASGN
AM,VIAV,1538,0,0,0,17,17.01,17.01,17,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.VIAV
AM,CTS,203,0,0,0,29.83,29.83,29.83,29.83,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.CTS
AM,CTVA,2427,0,0,0,49.535,49.555,49.555,49.535,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.CTVA
AM,HDB,1800,0,0,0,73.15,73.15,73.15,73.115,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.HDB
AM,NXTC,100,0,0,0,9.07,9.07,9.07,9.07,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.NXTC
AM,HLX,800,0,0,0,4.425,4.425,4.425,4.425,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.HLX
AM,ARWR,350,0,0,0,75.72,75.85,75.85,75.72,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.ARWR
AM,LGF.A,134,0,0,0,14.645,14.645,14.645,14.645,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.LGF.A
AM,LSI,240,0,0,0,94.87,94.87,94.87,94.87,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.LSI
AM,CLVT,238,0,0,0,27.505,27.505,27.505,27.505,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.CLVT
AM,ROKU,1264,0,0,0,355.72,355.84,355.875,355.715,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.ROKU
AM,TKAT,1589,0,0,0,39.32,39.12,39.32,39.12,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.TKAT
AM,PSFE,1752,0,0,0,13.81,13.815,13.815,13.81,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.PSFE
AM,AMGN,3117,0,0,0,234.51,234.72,234.73,234.51,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.AMGN
AM,FBIO,400,0,0,0,4.33,4.33,4.33,4.33,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.FBIO
AM,DAL,1584,0,0,0,46.365,46.395,46.395,46.365,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.DAL
AM,WNC,118,0,0,0,18.245,18.245,18.245,18.245,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.WNC
AM,STAA,109,0,0,0,139.08,139.08,139.08,139.08,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.STAA
AM,IRWD,100,0,0,0,11.265,11.265,11.265,11.265,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.IRWD
AM,BDN,700,0,0,0,13.63,13.64,13.64,13.63,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.BDN
AM,PI,1144,0,0,0,46.69,46.72,46.73,46.65,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.PI
AM,MTZ,965,0,0,0,105.545,105.49,105.545,105.49,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.MTZ
AM,CNO,567,0,0,0,26.045,26.05,26.055,26.045,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.CNO
AM,NVO,100,0,0,0,74.23,74.23,74.23,74.23,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.NVO
AM,BWA,465,0,0,0,49.27,49.255,49.27,49.255,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.BWA
AM,HTLF,134,0,0,0,50.74,50.74,50.74,50.74,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.HTLF
AM,TCOM,1478,0,0,0,40,40.025,40.025,40,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.TCOM
AM,RUN,1414,0,0,0,51.77,51.79,51.79,51.74,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.RUN
AM,AMSF,116,0,0,0,62.33,62.33,62.33,62.33,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.AMSF
AM,VG,466,0,0,0,13.71,13.71,13.71,13.71,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.VG
AM,EH,325,0,0,0,28.72,28.7,28.72,28.69,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.EH
AM,CEQPp,900,0,0,0,9.09,9.1,9.1,9.09,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.CEQPp
AM,SSYS,511,0,0,0,22.86,22.86,22.87,22.86,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.SSYS
AM,BDC,296,0,0,0,44.685,44.685,44.685,44.685,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.BDC
AM,GBOX,200,0,0,0,11.32,11.32,11.32,11.32,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.GBOX
AM,GOOG,611,0,0,0,2428.53,2428.05,2428.53,2428.05,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.GOOG
AM,EGBN,100,0,0,0,54.035,54.035,54.035,54.035,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.EGBN
AM,OZON,200,0,0,0,62.39,62.395,62.395,62.39,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.OZON
AM,LMT,1297,0,0,0,380.15,380.31,380.31,380.15,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.LMT
AM,LMND,326,0,0,0,92.01,92.14,92.14,92.01,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.LMND
AM,BWEN,210,0,0,0,5.4,5.4,5.4,5.4,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.BWEN
AM,CALM,167,0,0,0,37.5,37.5,37.5,37.5,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.CALM
AM,TJX,1936,0,0,0,71.385,71.405,71.415,71.36,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.TJX
AM,PAVM,800,0,0,0,4.725,4.73,4.73,4.725,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.PAVM
AM,RCM,315,0,0,0,27.255,27.245,27.26,27.245,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.RCM
AM,UNH,692,0,0,0,401.45,401.44,401.49,401.44,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.UNH
AM,WPM,200,0,0,0,41.96,41.965,41.965,41.96,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.WPM
AM,GNUS,300,0,0,0,1.79,1.79,1.79,1.79,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.GNUS
AM,NVCR,229,0,0,0,205.44,205.53,205.53,205.44,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.NVCR
AM,GLDM,600,0,0,0,17.65,17.65,17.65,17.65,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.GLDM
AM,UPST,625,0,0,0,108.74,108.5,108.74,108.49,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.UPST
AM,DELL,806,0,0,0,99.99,99.97,99.995,99.97,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.DELL
AM,TBI,1380,0,0,0,28.11,28.185,28.185,28.11,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.TBI
AM,DISCK,33067,0,0,0,32.34,32.315,32.34,32.295,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.DISCK
AM,LEN,809,0,0,0,104.88,104.895,104.92,104.88,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.LEN
AM,BSY,204,0,0,0,50.82,50.84,50.84,50.82,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.BSY
AM,KDMN,2221,0,0,0,4.09,4.095,4.095,4.09,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.KDMN
AM,MAN,948,0,0,0,123.285,123.28,123.285,123.24,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.MAN
AM,ALLO,706,0,0,0,32,32.03,32.03,32,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.ALLO
AM,EQH,2469,0,0,0,34.82,34.8,34.82,34.795,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.EQH
AM,LJPC,100,0,0,0,4.31,4.31,4.31,4.31,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.LJPC
AM,CNMD,553,0,0,0,141.505,141.76,141.76,141.505,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.CNMD
AM,HPQ,818,0,0,0,34.685,34.68,34.685,34.675,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.HPQ
AM,CHX,153,0,0,0,21.28,21.28,21.28,21.28,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.CHX
AM,FATE,320,0,0,0,86.24,86.41,86.43,86.24,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.FATE
AM,MEI,871,0,0,0,45.5,45.5,45.505,45.5,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.MEI
AM,GRPN,200,0,0,0,52.62,52.63,52.63,52.62,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.GRPN
AM,MFM,100,0,0,0,6.88,6.88,6.88,6.88,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.MFM
AM,REGN,235,0,0,0,485.3,485.3,485.3,485.3,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.REGN
AM,TTWO,905,0,0,0,176.43,176.52,176.52,176.43,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.TTWO
AM,STX,1104,0,0,0,96.815,96.86,96.86,96.815,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.STX
AM,PGRE,500,0,0,0,10.49,10.49,10.49,10.49,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.PGRE
AM,IVR,100,0,0,0,3.87,3.87,3.87,3.87,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.IVR
AM,SNCY,900,0,0,0,41.68,41.68,41.71,41.66,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.SNCY
AM,EOLS,200,0,0,0,9.13,9.14,9.14,9.13,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.EOLS
AM,AXDX,500,0,0,0,7.42,7.4,7.42,7.4,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.AXDX
AM,MVIS,500,0,0,0,18.12,18.12,18.12,18.12,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.MVIS
AM,MED,280,0,0,0,226.13,226.345,226.345,226.13,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.MED
AM,HA,206,0,0,0,24.82,24.82,24.82,24.82,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.HA
AM,CCS,466,0,0,0,74.89,74.76,74.89,74.76,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.CCS
AM,AVEO,179,0,0,0,6.985,6.985,6.985,6.985,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.AVEO
AM,EFC,600,0,0,0,17.985,17.985,17.985,17.985,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.EFC
AM,ST,411,0,0,0,59.21,59.235,59.235,59.21,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.ST
AM,RIGL,1000,0,0,0,3.71,3.715,3.715,3.71,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.RIGL
AM,BRKR,104,0,0,0,69.97,69.97,69.97,69.97,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.BRKR
AM,VAC,478,0,0,0,181.11,181.1,181.11,181.1,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.VAC
AM,BLDR,202,0,0,0,49.88,49.88,49.88,49.88,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.BLDR
AM,AGTC,363,0,0,0,4.29,4.29,4.29,4.29,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.AGTC
AM,SAIC,100,0,0,0,89.395,89.395,89.395,89.395,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.SAIC
AM,HLT,1559,0,0,0,130.26,130.29,130.29,130.22,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.HLT
AM,EL,1027,0,0,0,316.7,316.96,316.96,316.7,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.EL
AM,KMB,1525,0,0,0,132.63,132.74,132.76,132.63,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.KMB
AM,ROCC,100,0,0,0,11.165,11.165,11.165,11.165,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.ROCC
AM,PCSA,231,0,0,0,8.39,8.39,8.39,8.39,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.PCSA
AM,DXCM,995,0,0,0,421.69,421.675,421.84,421.445,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.DXCM
AM,DCT,213,0,0,0,42.68,42.68,42.68,42.68,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.DCT
AM,GBCI,404,0,0,0,60.065,60.15,60.15,60.065,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.GBCI
AM,GLW,2077,0,0,0,45.08,45.105,45.105,45.075,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.GLW
AM,SHAK,368,0,0,0,112.42,112.45,112.45,112.42,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.SHAK
AM,FGNA,300,0,0,0,10.16,10.16,10.16,10.16,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.FGNA
AM,NATI,360,0,0,0,45.755,45.775,45.775,45.755,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.NATI
AM,ACIC,700,0,0,0,9.895,9.9,9.9,9.895,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.ACIC
AM,LAC,110,0,0,0,14.585,14.585,14.585,14.585,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.LAC
AM,THRM,136,0,0,0,72.83,72.83,72.83,72.83,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.THRM
AM,IONS,685,0,0,0,43.29,43.295,43.295,43.29,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.IONS
AM,GPN,363,0,0,0,219.09,219.09,219.09,219.09,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.GPN
AM,IQI,200,0,0,0,13.09,13.09,13.09,13.09,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.IQI
AM,RF,4487,0,0,0,21.915,21.92,21.92,21.915,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.RF
AM,BKI,443,0,0,0,72.895,72.94,72.95,72.895,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.BKI
AM,CSIQ,478,0,0,0,42.945,42.92,42.945,42.92,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.CSIQ
AM,PRU,356,0,0,0,101.045,101.045,101.045,101.045,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.PRU
AM,MEC,100,0,0,0,16.245,16.245,16.245,16.245,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.MEC
AM,OGE,1652,0,0,0,33.715,33.74,33.74,33.71,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.OGE
AM,AME,3728,0,0,0,136.98,136.97,137.04,136.92,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.AME
AM,RAIL,200,0,0,0,7.12,7.12,7.12,7.12,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.RAIL
AM,GRWG,134,0,0,0,44.52,44.52,44.52,44.52,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.GRWG
AM,APLS,1536,0,0,0,48.41,48.455,48.5,48.365,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.APLS
AM,TGT,1460,0,0,0,207.12,207.26,207.26,207.12,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.TGT
AM,HAYW,400,0,0,0,20,20,20,20,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.HAYW
AM,BXS,339,0,0,0,30.35,30.36,30.36,30.35,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.BXS
AM,CMI,233,0,0,0,256.48,256.48,256.48,256.48,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.CMI
AM,PBA,100,0,0,0,30.98,30.98,30.98,30.98,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.PBA
AM,CFG,1767,0,0,0,46.915,47,47.005,46.915,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.CFG
AM,VYNT,300,0,0,0,3.77,3.77,3.77,3.77,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.VYNT
AM,DB,400,0,0,0,14.185,14.195,14.195,14.185,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.DB
AM,TV,180,0,0,0,13.08,13.08,13.08,13.08,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.TV
AM,LITB,100,0,0,0,2.91,2.91,2.91,2.91,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.LITB
AM,DS,1381,0,0,0,3.495,3.495,3.5,3.495,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.DS
AM,FFBC,113,0,0,0,24.88,24.88,24.88,24.88,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.FFBC
AM,UIHC,633,0,0,0,5.8,5.74,5.8,5.74,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.UIHC
AM,MNKD,100,0,0,0,4.825,4.825,4.825,4.825,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.MNKD
AM,WRB,927,0,0,0,79.49,79.545,79.545,79.49,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.WRB
AM,OCDX,1024,0,0,0,19.305,19.29,19.305,19.29,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.OCDX
AM,PTC,1057,0,0,0,133.295,133.215,133.3,133.215,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.PTC
AM,LVS,900,0,0,0,61.19,61.18,61.19,61.18,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.LVS
AM,DRNA,513,0,0,0,31.055,31.08,31.08,31.055,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.DRNA
AM,SIVB,237,0,0,0,579.65,579.65,579.65,579.65,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.SIVB
AM,SMTC,222,0,0,0,70.055,70.12,70.12,70.055,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.SMTC
AM,TPC,156,0,0,0,16.385,16.385,16.385,16.385,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.TPC
AM,FARO,415,0,0,0,80.87,80.79,80.87,80.79,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.FARO
AM,SKT,1255,0,0,0,18,17.99,18,17.98,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.SKT
AM,QUOT,100,0,0,0,17.02,17.02,17.02,17.02,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.QUOT
AM,SPWH,113,0,0,0,17.605,17.605,17.605,17.605,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.SPWH
AM,BLKB,461,0,0,0,70.465,70.56,70.56,70.465,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.BLKB
AM,TSE,275,0,0,0,63.34,63.35,63.35,63.34,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.TSE
AM,MKL,10,0,0,0,1171.08,1171.08,1171.08,1171.08,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.MKL
AM,SWIM,3200,0,0,0,26.905,26.91,26.91,26.8,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.SWIM
AM,HAS,559,0,0,0,99.21,99.18,99.21,99.18,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.HAS
AM,GNK,300,0,0,0,14.94,14.935,14.94,14.935,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.GNK
AM,AIR,614,0,0,0,40.53,40.55,40.55,40.51,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.AIR
AM,BIGC,200,0,0,0,60.51,60.51,60.51,60.51,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.BIGC
AM,BHLB,300,0,0,0,23.32,23.36,23.36,23.32,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.BHLB
AM,HPK,100,0,0,0,10.25,10.25,10.25,10.25,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.HPK
AM,GTT,600,0,0,0,1.66,1.67,1.67,1.66,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.GTT
AM,XAIR,1100,0,0,0,6.07,6.07,6.08,6.07,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.XAIR
AM,HWM,301,0,0,0,32.155,32.18,32.18,32.155,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.HWM
AM,COOP,469,0,0,0,34.66,34.66,34.66,34.66,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.COOP
AM,SCM,200,0,0,0,13.51,13.51,13.51,13.51,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.SCM
AM,LW,1729,0,0,0,80.56,80.59,80.64,80.56,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.LW
AM,BAC,11445,0,0,0,41.04,41.085,41.085,41.04,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.BAC
AM,PEP,1418,0,0,0,143.83,143.955,143.955,143.83,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.PEP
AM,EWBC,282,0,0,0,78,78.1,78.1,78,0,2021-04-30 00:58:00,2021-04-30 00:57:00,AM.EWBC
